agg_su_id,id,su_num,place,scale_order,time_start,time_end,time_length,num_minutes,mention_freq,mention_index,mention_places,mention_match_freq,mention_match_index,mention_match_places,mention_match_time_index,mention_first_match_time,mention_first_match_time_ratio,mention_coarser_match_freq,mention_coarser_match_index,mention_coarser_match_places,mention_finer_match_freq,mention_finer_match_index,mention_finer_match_places
124.0,124,123.0,"Kigali, Rwanda",4,1900-01-01 01:56:54,1900-01-01 01:58:52,"['00', '01', '58']",1.9666666666666666,0,,,0,,,,0,0.0,0,,,0,,
125.0,125,124.0,Rwanda,6,1900-01-01 01:58:52,1900-01-01 01:59:05,"['00', '00', '13']",0.21666666666666667,0,,,0,,,,0,0.0,0,,,0,,
126.0,126,125.0,"Nyamata, Rwanda",3,1900-01-01 01:59:05,1900-01-01 02:01:40,"['00', '02', '35']",2.5833333333333335,6,;205;206;207;208;209;210,";Nyamata, Rwanda;Kigali, Rwanda;Rwanda;Kigali, Rwanda;Kigali International Airport, Rwanda;Kigali, Rwanda",1,;205,";Nyamata, Rwanda",;0 days 00:00:06,0 days 00:00:06,0.03870967741935484,1,;207,;Rwanda,0,,
127.0,127,126.0,_end,8,1900-01-01 02:01:40,1900-01-01 02:01:50,"['00', '00', '10']",0.16666666666666666,0,,,0,,,,0,0.0,0,,,0,,
128.0,128,127.0,Rwanda,6,1900-01-01 02:01:50,1900-01-01 02:05:29,"['00', '03', '39']",3.65,2,;211;212,";Nyamata, Rwanda;Kigali, Rwanda",0,,,,0,0.0,0,,,2,;211;212,";Nyamata, Rwanda;Kigali, Rwanda"
129.0,129,128.0,"Southern Province, Rwanda",5,1900-01-01 02:05:29,1900-01-01 02:07:40,"['00', '02', '11']",2.183333333333333,2,;213;214,";Kaduha, Rwanda;Nyanza, Rwanda",0,,,,0,0.0,0,,,0,,
130.0,130,129.0,_end,8,1900-01-01 02:07:40,1900-01-01 02:07:48,"['00', '00', '08']",0.13333333333333333,0,,,0,,,,0,0.0,0,,,0,,
131.0,131,130.0,"Southern Province, Rwanda",5,1900-01-01 02:07:48,1900-01-01 02:10:49,"['00', '03', '01']",3.0166666666666666,1,;215,";Kigali, Rwanda",0,,,,0,0.0,0,,,0,,
132.0,132,131.0,Rwanda,6,1900-01-01 02:10:49,1900-01-01 02:11:00,"['00', '00', '11']",0.18333333333333332,1,;216,;Rwanda,1,;216,;Rwanda,;0 days 00:00:05,0 days 00:00:05,0.45454545454545453,0,,,0,,
133.0,133,132.0,"Montreal, Canada",4,1900-01-01 02:11:00,1900-01-01 02:13:45,"['00', '02', '45']",2.75,6,;217;218;219;220;221;222,";Bukavu, Democratic Republic of Congo;Montreal, Canada;Bujumbura, Burundi;Bujumbura, Burundi;Montreal, Canada;Montreal, Canada",3,;218;221;222,";Montreal, Canada;Montreal, Canada;Montreal, Canada",;0 days 00:01:33;0 days 00:01:50;0 days 00:02:06,0 days 00:01:33,0.5636363636363636,0,,,0,,
134.0,134;135,133.0;134.0,Canada,6,1900-01-01 02:13:45,1900-01-01 02:19:21,"['00', '05', '36']",5.6,6,;223;224;225;226;227;228,;Canada;Rwanda;Africa ;Canada;Africa;Canada,3,;223;226;228,;Canada;Canada;Canada,;0 days 00:00:12;0 days 00:02:45;0 days 00:04:53,0 days 00:00:12,0.03571428571428571,0,,,0,,
136.0,136;137,135.0;136.0,"Montreal, Canada",4,1900-01-01 02:19:21,1900-01-01 02:21:27,"['00', '02', '06']",2.1,14,;229;230;231;232;233;234;235;236;237;238;239;240;241;242,";USA;Montreal, Canada;Quebec, Canada;Quebec, Canada;Quebec City, Canada;Quebec City, Canada;Quebec City, Canada;Montreal, Canada;Montreal, Canada;Montreal, Canada;Rwanda;Montreal, Canada;Quebec City, Canada;Montreal, Canada",6,;230;236;237;238;240;242,";Montreal, Canada;Montreal, Canada;Montreal, Canada;Montreal, Canada;Montreal, Canada;Montreal, Canada",;0 days 00:00:11;0 days 00:00:22;0 days 00:00:26;0 days 00:00:45;0 days 00:00:54;0 days 00:01:33,0 days 00:00:11,0.0873015873015873,0,,,0,,
138.0,138;139,137.0;138.0,Canada,6,1900-01-01 02:21:27,1900-01-01 02:25:32,"['00', '04', '05']",4.083333333333333,3,;243;244;245,";Canada;Africa;Bujumbura, Burundi",1,;243,;Canada,;0 days 00:00:04,0 days 00:00:04,0.0163265306122449,0,,,0,,
140.0,140,139.0,"Henri-Bourassa, Montreal, Canada",3,1900-01-01 02:25:32,1900-01-01 02:27:05,"['00', '01', '33']",1.55,1,;246,";Henri-Bourassa, Montreal, Canada",1,;246,";Henri-Bourassa, Montreal, Canada",;0 days 00:00:06,0 days 00:00:06,0.06451612903225806,0,,,0,,
141.0,141,140.0,"Montreal, Canada",4,1900-01-01 02:27:05,1900-01-01 02:28:40,"['00', '01', '35']",1.5833333333333333,0,,,0,,,,0,0.0,0,,,0,,
142.0,142,141.0,"Université de Montréal, Montreal, Canada",2,1900-01-01 02:28:40,1900-01-01 02:29:05,"['00', '00', '25']",0.4166666666666667,1,;247,";Université de Montréal, Montreal, Canada",1,;247,";Université de Montréal, Montreal, Canada",;0 days 00:00:16,0 days 00:00:16,0.64,0,,,0,,
143.0,143,142.0,"Montreal, Canada",4,1900-01-01 02:29:05,1900-01-01 02:29:30,"['00', '00', '25']",0.4166666666666667,0,,,0,,,,0,0.0,0,,,0,,
144.0,144,143.0,_end,8,1900-01-01 02:29:30,1900-01-01 02:29:46,"['00', '00', '16']",0.26666666666666666,0,,,0,,,,0,0.0,0,,,0,,
145.0,145,144.0,"Centre de documentation sur l'éducation des adultes et la condition féminine, Montreal, Qc",2,1900-01-01 02:29:46,1900-01-01 02:30:39,"['00', '00', '53']",0.8833333333333333,1,;248,";Centre de documentation sur l'éducation des adultes et la condition féminine, Montreal, Qc",1,;248,";Centre de documentation sur l'éducation des adultes et la condition féminine, Montreal, Qc",;0 days 00:00:11,0 days 00:00:11,0.20754716981132076,0,,,0,,
146.0,146;147;148,145.0;146.0;147.0,"Montreal, Canada",4,1900-01-01 02:30:39,1900-01-01 02:33:10,"['00', '02', '31']",2.5166666666666666,7,;249;250;251;252;253;254;255,";Montreal, Canada;Canada;Quebec, Canada;Quebec, Canada;Canada;Quebec, Canada;Rwanda",1,;249,";Montreal, Canada",;0 days 00:00:01,0 days 00:00:01,0.006622516556291391,2,;250;253,;Canada;Canada,0,,
149.0,149;150;151,148.0;149.0;150.0,Rwanda,6,1900-01-01 02:33:10,1900-01-01 02:42:05,"['00', '08', '55']",8.916666666666666,13,;256;257;258;259;260;261;262;263;264;265;266;267;268,";Rwanda;Quebec, Canada;Rwanda;Rwanda;Rwanda;Rwanda;Rwanda;Canada;Canada;Rwanda;Bukavu, Democratic Republic of Congo;Bukavu, Democratic Republic of Congo;Rwanda",8,;256;258;259;260;261;262;265;268,;Rwanda;Rwanda;Rwanda;Rwanda;Rwanda;Rwanda;Rwanda;Rwanda,;0 days 00:00:34;0 days 00:01:54;0 days 00:02:08;0 days 00:02:14;0 days 00:02:43;0 days 00:02:51;0 days 00:04:01;0 days 00:07:30,0 days 00:00:34,0.06355140186915888,0,,,0,,
152.0,152;153;154,151.0;152.0;153.0,"Montreal, Canada",4,1900-01-01 02:42:05,1900-01-01 02:43:00,"['00', '00', '55']",0.9166666666666666,3,;269;270;271,";Montreal, Canada;Montreal, Canada;Rwanda",2,;269;270,";Montreal, Canada;Montreal, Canada",;0 days 00:00:15;0 days 00:00:47,0 days 00:00:15,0.2727272727272727,0,,,0,,
155.0,155,nan,Rwanda,6,1900-01-01 02:42:50,1900-01-01 02:43:00,"['00', '00', '10']",0.16666666666666666,2,;270;271,";Montreal, Canada;Rwanda",1,;271,;Rwanda,;0 days 00:00:08,0 days 00:00:08,0.8,0,,,0,,
156.0,156;157,154.0;155.0,_end,8,1900-01-01 02:43:00,1900-01-01 02:45:10,"['00', '02', '10']",2.1666666666666665,1,;272,;Rwanda,0,,,,0,0.0,0,,,0,,
158.0,158,156.0,Rwanda,6,1900-01-01 02:45:10,1900-01-01 02:46:25,"['00', '01', '15']",1.25,4,;273;274;275;276,";Bukavu, Democratic Republic of Congo;Bukavu, Democratic Republic of Congo;Bujumbura, Burundi;Rwanda",1,;276,;Rwanda,;0 days 00:00:57,0 days 00:00:57,0.76,0,,,0,,
159.0,159,nan,"Bukavu, Democratic Republic of Congo",4,1900-01-01 02:45:10,1900-01-01 02:46:25,"['00', '01', '15']",1.25,4,;273;274;275;276,";Bukavu, Democratic Republic of Congo;Bukavu, Democratic Republic of Congo;Bujumbura, Burundi;Rwanda",2,;273;274,";Bukavu, Democratic Republic of Congo;Bukavu, Democratic Republic of Congo",;0 days 00:00:26;0 days 00:00:54,0 days 00:00:26,0.3466666666666667,0,,,0,,
160.0,160,nan,"Bujumbura, Burundi",4,1900-01-01 02:45:10,1900-01-01 02:46:25,"['00', '01', '15']",1.25,4,;273;274;275;276,";Bukavu, Democratic Republic of Congo;Bukavu, Democratic Republic of Congo;Bujumbura, Burundi;Rwanda",1,;275,";Bujumbura, Burundi",;0 days 00:00:55,0 days 00:00:55,0.7333333333333333,0,,,0,,
161.0,161;162;163;164;165;166,157.0;158.0;159.0;160.0;161.0;162.0,_end,8,1900-01-01 02:46:25,1900-01-01 02:49:50,"['00', '03', '25']",3.4166666666666665,2,;277;278,;Rwanda;Rwanda,0,,,,0,0.0,0,,,0,,
167.0,167,163.0,Rwanda,6,1900-01-01 02:49:50,1900-01-01 02:51:21,"['00', '01', '31']",1.5166666666666666,0,,,0,,,,0,0.0,0,,,0,,
