id,session_num,su_num,time_clip_start,time_clip_end,time_start,time_end,place,place_raw,scale,journey,scale_order,agg_su_id,time_length,num_minutes,mention_freq,mention_index,mention_places,mention_match_freq,mention_match_index,mention_match_places,mention_match_time_index,mention_first_match_time,mention_first_match_time_ratio,mention_coarser_match_freq,mention_coarser_match_index,mention_coarser_match_places,mention_finer_match_freq,mention_finer_match_index,mention_finer_match_places
83,1.0,81.0,1:53:55,1:54:05,1900-01-01 01:53:55,1900-01-01 01:54:05,Canada,Canada,country,,6,83.0,"['00', '00', '10']",0.16666666666666666,0,,,0,,,,0,0.0,0,,,0,,
84,1.0,82.0,1:54:05,1:54:15,1900-01-01 01:54:05,1900-01-01 01:54:15,Canada,Canada,country,,6,83.0,"['00', '00', '10']",0.16666666666666666,0,,,0,,,,0,0.0,0,,,0,,
85,1.0,83.0,1:54:15,1:54:19,1900-01-01 01:54:15,1900-01-01 01:54:19,Canada,Canada,country,,6,83.0,"['00', '00', '04']",0.06666666666666667,0,,,0,,,,0,0.0,0,,,0,,
86,1.0,84.0,1:54:19,1:55:30,1900-01-01 01:54:19,1900-01-01 01:55:30,Canada,Canada,country,,6,83.0,"['00', '01', '11']",1.1833333333333333,1,;117,;Africa,0,,,,0,0.0,0,,,0,,
87,1.0,85.0,1:55:30,1:55:40,1900-01-01 01:55:30,1900-01-01 01:55:40,"Montreal, Canada","Montreal, Canada",city / area,,4,87.0,"['00', '00', '10']",0.16666666666666666,0,,,0,,,,0,0.0,0,,,0,,
88,1.0,86.0,1:55:40,1:59:04,1900-01-01 01:55:40,1900-01-01 01:59:04,"Montreal, Canada","Montreal, Canada",city / area,,4,87.0,"['00', '03', '24']",3.4,1,;118,";Montreal, Canada",1,;118,";Montreal, Canada",;0 days 00:02:13,0 days 00:02:13,0.6519607843137255,0,,,0,,
89,1.0,87.0,1:59:04,1:59:20,1900-01-01 01:59:04,1900-01-01 01:59:20,Rwanda,Rwanda,country,,6,89.0,"['00', '00', '16']",0.26666666666666666,1,;119,;Rwanda,1,;119,;Rwanda,;0 days 00:00:11,0 days 00:00:11,0.6875,0,,,0,,
90,1.0,88.0,1:59:20,0:01:50,1900-01-01 01:59:20,1900-01-01 02:02:00,Rwanda,Rwanda,country,,6,89.0,"['00', '02', '40']",2.6666666666666665,1,;120,;Rwanda,1,;120,;Rwanda,;0 days 00:00:19,0 days 00:00:19,0.11875,0,,,0,,
91,1.0,89.0,0:01:50,0:01:57,1900-01-01 02:02:00,1900-01-01 02:02:07,_end,none,,,8,91.0,"['00', '00', '07']",0.11666666666666667,1,;121,";Montreal, Canada",0,,,,0,0.0,0,,,0,,
92,1.0,90.0,0:01:57,0:04:17,1900-01-01 02:02:07,1900-01-01 02:04:27,Rwanda,Rwanda,country,,6,92.0,"['00', '02', '20']",2.3333333333333335,1,;122,;Rwanda,1,;122,;Rwanda,;0 days 00:00:44,0 days 00:00:44,0.3142857142857143,0,,,0,,
93,1.0,91.0,0:04:17,0:04:22,1900-01-01 02:04:27,1900-01-01 02:04:32,_end,none,,,8,93.0,"['00', '00', '05']",0.08333333333333333,0,,,0,,,,0,0.0,0,,,0,,
94,1.0,92.0,0:04:22,0:06:50,1900-01-01 02:04:32,1900-01-01 02:07:00,Rwanda,Rwanda,country,,6,94.0,"['00', '02', '28']",2.466666666666667,0,,,0,,,,0,0.0,0,,,0,,
95,1.0,93.0,0:06:50,0:07:00,1900-01-01 02:07:00,1900-01-01 02:07:10,_end,none,,,8,95.0,"['00', '00', '10']",0.16666666666666666,0,,,0,,,,0,0.0,0,,,0,,
96,1.0,94.0,0:07:00,0:22:10,1900-01-01 02:07:10,1900-01-01 02:08:00,_end,none,,,8,95.0,"['00', '00', '50']",0.8333333333333334,1,;123,;Rwanda,0,,,,0,0.0,0,,,0,,
97,1.0,95.0,0:07:50,0:10:00,1900-01-01 02:08:00,1900-01-01 02:10:10,"Bujumbura, Burundi","Bujumbura, Burundi",city / area,,4,97.0,"['00', '02', '10']",2.1666666666666665,2,;124;125,;Burundi;Burundi,0,,,,0,0.0,2,;124;125,;Burundi;Burundi,0,,
98,1.0,96.0,0:10:00,0:22:10,1900-01-01 02:10:10,1900-01-01 02:22:20,_end,none,,,8,98.0,"['00', '12', '10']",12.166666666666666,15,;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140,";Rwanda;Rwanda;Rwanda;Rwanda;Rwanda;Burundi;Rwanda;Rwanda;Bosnia;France;Rwanda;New York City, USA;Rwanda;Rwanda;Rwanda",0,,,,0,0.0,0,,,0,,
99,1.0,97.0,0:22:10,0:22:20,1900-01-01 02:22:20,1900-01-01 02:22:30,_end,none,,,8,98.0,"['00', '00', '10']",0.16666666666666666,0,,,0,,,,0,0.0,0,,,0,,
100,1.0,98.0,0:22:20,0:26:58,1900-01-01 02:22:30,1900-01-01 02:27:08,Rwanda,Rwanda,country,,6,100.0,"['00', '04', '38']",4.633333333333334,4,;141;142;143;144,";Montreal, Canada;Canada;Montreal, Canada;Sainte Catherine Street, Montreal, Canada",0,,,,0,0.0,0,,,0,,
101,1.0,99.0,0:26:58,0:27:10,1900-01-01 02:27:08,1900-01-01 02:27:20,_end,none,,,8,101.0,"['00', '00', '12']",0.2,0,,,0,,,,0,0.0,0,,,0,,
102,1.0,100.0,0:27:10,0:31:13,1900-01-01 02:27:20,1900-01-01 02:31:23,Rwanda,Rwanda,country,,6,102.0,"['00', '04', '03']",4.05,1,;145,;West Africa,0,,,,0,0.0,0,,,0,,
103,1.0,101.0,0:31:13,0:31:40,1900-01-01 02:31:23,1900-01-01 02:31:50,Rwanda,Rwanda,country,,6,102.0,"['00', '00', '27']",0.45,5,;146;147;148;149;150,;Rwanda;Rwanda;Rwanda;Rwanda;Rwanda,5,;146;147;148;149;150,;Rwanda;Rwanda;Rwanda;Rwanda;Rwanda,;0 days 00:00:05;0 days 00:00:06;0 days 00:00:11;0 days 00:00:17;0 days 00:00:21,0 days 00:00:05,0.18518518518518517,0,,,0,,
104,1.0,102.0,0:31:40,0:32:25,1900-01-01 02:31:50,1900-01-01 02:32:35,"Montreal, Canada","Montreal, Canada; Rwanda",city / area,,4,104.0,"['00', '00', '45']",0.75,2,;151;152,;Rwanda;Rwanda,0,,,,0,0.0,0,,,0,,
105,1.0,103.0,0:32:25,0:32:36,1900-01-01 02:32:35,1900-01-01 02:32:46,Rwanda,Rwanda,country,,6,105.0,"['00', '00', '11']",0.18333333333333332,0,,,0,,,,0,0.0,0,,,0,,
106,1.0,104.0,0:32:36,0:35:25,1900-01-01 02:32:46,1900-01-01 02:35:35,Rwanda,Rwanda,country,,6,105.0,"['00', '02', '49']",2.816666666666667,6,;153;154;155;156;157;158,";Rwanda;Rwanda;Rwanda;Kigali, Rwanda;Africa;Rwanda",4,;153;154;155;158,;Rwanda;Rwanda;Rwanda;Rwanda,;0 days 00:00:00;0 days 00:00:09;0 days 00:00:14;0 days 00:02:04,0 days 00:00:00,0.0,0,,,1,;156,";Kigali, Rwanda"
107,1.0,105.0,0:35:25,0:00:56,1900-01-01 02:35:35,1900-01-01 02:40:58,"Remera, Kigali, Rwanda","Remera, Kigali, Rwanda",local,,3,107.0,"['00', '05', '23']",5.383333333333334,11,;159;160;161;162;163;164;165;166;167;168;169,";Remera, Kigali, Rwanda;Chez Lando Hotel, Kigali, Rwanda;Montreal, Canada;Sainte Catherine Street, Montreal, Canada;Saint Catherine Street, Montreal, Canada;Hochelaga-Maisonneuve, Montreal, Canada;Saint Michel, Montreal, Canada;Remera, Kigali, Rwanda;Rwanda;Africa;Remera, Kigali, Rwanda",3,;159;166;169,";Remera, Kigali, Rwanda;Remera, Kigali, Rwanda;Remera, Kigali, Rwanda",;0 days 00:00:02;0 days 00:03:01;0 days 00:05:13,0 days 00:00:02,0.006191950464396285,1,;167,;Rwanda,0,,
108,1.0,106.0,0:00:56,0:01:28,1900-01-01 02:40:58,1900-01-01 02:41:30,Rwanda,Rwanda,country,,6,108.0,"['00', '00', '32']",0.5333333333333333,1,;170,;Africa,0,,,,0,0.0,0,,,0,,
109,1.0,107.0,0:01:28,0:01:33,1900-01-01 02:41:30,1900-01-01 02:41:35,Rwanda,Rwanda,country,,6,108.0,"['00', '00', '05']",0.08333333333333333,0,,,0,,,,0,0.0,0,,,0,,
110,1.0,108.0,0:01:33,0:02:30,1900-01-01 02:41:35,1900-01-01 02:42:32,Rwanda,Rwanda,country,,6,108.0,"['00', '00', '57']",0.95,0,,,0,,,,0,0.0,0,,,0,,
111,1.0,109.0,0:02:30,0:02:40,1900-01-01 02:42:32,1900-01-01 02:42:42,Rwanda,Rwanda,country,,6,108.0,"['00', '00', '10']",0.16666666666666666,1,;171,;Rwanda,1,;171,;Rwanda,;0 days 00:00:04,0 days 00:00:04,0.4,0,,,0,,
112,1.0,110.0,0:02:40,0:02:50,1900-01-01 02:42:42,1900-01-01 02:42:52,Rwanda,Rwanda,country,,6,108.0,"['00', '00', '10']",0.16666666666666666,0,,,0,,,,0,0.0,0,,,0,,
113,1.0,111.0,0:02:50,0:03:10,1900-01-01 02:42:52,1900-01-01 02:43:12,Rwanda,Rwanda,country,,6,108.0,"['00', '00', '20']",0.3333333333333333,2,;172;173,;Rwanda;Rwanda,2,;172;173,;Rwanda;Rwanda,;0 days 00:00:11;0 days 00:00:14,0 days 00:00:11,0.55,0,,,0,,
114,1.0,112.0,0:03:10,0:06:12,1900-01-01 02:43:12,1900-01-01 02:46:14,Rwanda,Rwanda,country,,6,108.0,"['00', '03', '02']",3.033333333333333,5,;174;175;176;177;178,";Montreal, Canada;Rwanda;Remera, Kigali, Rwanda;Rwanda;Rwanda",3,;175;177;178,;Rwanda;Rwanda;Rwanda,;0 days 00:01:59;0 days 00:02:20;0 days 00:02:50,0 days 00:01:59,0.6538461538461539,0,,,1,;176,";Remera, Kigali, Rwanda"
115,1.0,113.0,0:06:12,0:06:40,1900-01-01 02:46:14,1900-01-01 02:46:42,_end,none,,,8,115.0,"['00', '00', '28']",0.4666666666666667,0,,,0,,,,0,0.0,0,,,0,,
116,1.0,114.0,0:06:40,0:08:39,1900-01-01 02:46:42,1900-01-01 02:48:41,_end,none,,,8,115.0,"['00', '01', '59']",1.9833333333333334,1,;179,";Montreal, Canada",0,,,,0,0.0,0,,,0,,
